# index  number of sampling vertical levels i j
70 18 2391 70
# k value
1 0.588211
2 0.56777
3 0.519848
4 0.453882
5 0.389955
6 0.358793
9 0.363083
20 0.363341
30 0.360705
40 0.362273
50 0.361727
55 0.364832
60 0.360422
61 0.358085
62 0.368401
63 0.391438
64 0.453882
65 0.519848
# now the complete profile with fillled values
1 0.588211
2 0.56777
3 0.519848
4 0.453882
5 0.389955
6 0.358793
7 0.360223
8 0.361653
9 0.363083
10 0.363107
11 0.36313
12 0.363153
13 0.363177
14 0.3632
15 0.363224
16 0.363247
17 0.363271
18 0.363294
19 0.363317
20 0.363341
21 0.363077
22 0.362814
23 0.36255
24 0.362287
25 0.362023
26 0.361759
27 0.361496
28 0.361232
29 0.360969
30 0.360705
31 0.360862
32 0.361019
33 0.361175
34 0.361332
35 0.361489
36 0.361646
37 0.361803
38 0.361959
39 0.362116
40 0.362273
41 0.362218
42 0.362164
43 0.362109
44 0.362055
45 0.362
46 0.361945
47 0.361891
48 0.361836
49 0.361782
50 0.361727
51 0.362348
52 0.362969
53 0.36359
54 0.364211
55 0.364832
56 0.36395
57 0.363068
58 0.362186
59 0.361304
60 0.360422
61 0.358085
62 0.368401
63 0.391438
64 0.453882
65 0.519848
