# index  number of sampling vertical levels i j
308 18 1 258
# k value
1 1.53275
2 1.47948
3 1.35461
4 1.18271
5 1.01614
6 0.934935
9 0.946113
20 0.946784
30 0.939916
40 0.944002
50 0.94258
55 0.95067
60 0.939178
61 0.93309
62 0.959971
63 1.02
64 1.18271
65 1.35461
# now the complete profile with fillled values
1 1.53275
2 1.47948
3 1.35461
4 1.18271
5 1.01614
6 0.934935
7 0.938661
8 0.942387
9 0.946113
10 0.946174
11 0.946235
12 0.946296
13 0.946357
14 0.946418
15 0.946479
16 0.94654
17 0.946601
18 0.946662
19 0.946723
20 0.946784
21 0.946098
22 0.945411
23 0.944724
24 0.944037
25 0.94335
26 0.942664
27 0.941977
28 0.94129
29 0.940603
30 0.939916
31 0.940325
32 0.940734
33 0.941142
34 0.941551
35 0.941959
36 0.942368
37 0.942776
38 0.943185
39 0.943593
40 0.944002
41 0.94386
42 0.943717
43 0.943575
44 0.943433
45 0.943291
46 0.943148
47 0.943006
48 0.942864
49 0.942722
50 0.94258
51 0.944198
52 0.945816
53 0.947434
54 0.949052
55 0.95067
56 0.948372
57 0.946073
58 0.943775
59 0.941477
60 0.939178
61 0.93309
62 0.959971
63 1.02
64 1.18271
65 1.35461
