# index  number of sampling vertical levels i j
605 18 3145 786
# k value
1 0.650629
2 0.62802
3 0.575011
4 0.502046
5 0.431336
6 0.396867
9 0.401612
20 0.401897
30 0.398982
40 0.400716
50 0.400112
55 0.403546
60 0.398668
61 0.396084
62 0.407494
63 0.432975
64 0.502046
65 0.575011
# now the complete profile with fillled values
1 0.650629
2 0.62802
3 0.575011
4 0.502046
5 0.431336
6 0.396867
7 0.398449
8 0.40003
9 0.401612
10 0.401638
11 0.401664
12 0.40169
13 0.401716
14 0.401741
15 0.401767
16 0.401793
17 0.401819
18 0.401845
19 0.401871
20 0.401897
21 0.401605
22 0.401314
23 0.401022
24 0.400731
25 0.400439
26 0.400148
27 0.399856
28 0.399565
29 0.399273
30 0.398982
31 0.399155
32 0.399328
33 0.399502
34 0.399675
35 0.399849
36 0.400022
37 0.400195
38 0.400369
39 0.400542
40 0.400716
41 0.400655
42 0.400595
43 0.400535
44 0.400474
45 0.400414
46 0.400353
47 0.400293
48 0.400233
49 0.400172
50 0.400112
51 0.400799
52 0.401486
53 0.402173
54 0.402859
55 0.403546
56 0.402571
57 0.401595
58 0.400619
59 0.399644
60 0.398668
61 0.396084
62 0.407494
63 0.432975
64 0.502046
65 0.575011
