# index  number of sampling vertical levels i j
1384 18 1820 1946
# k value
1 0.648893
2 0.626343
3 0.573477
4 0.500706
5 0.430184
6 0.395808
9 0.40054
20 0.400824
30 0.397917
40 0.399646
50 0.399044
55 0.402469
60 0.397604
61 0.395026
62 0.406407
63 0.431819
64 0.500706
65 0.573477
# now the complete profile with fillled values
1 0.648893
2 0.626343
3 0.573477
4 0.500706
5 0.430184
6 0.395808
7 0.397385
8 0.398962
9 0.40054
10 0.400566
11 0.400592
12 0.400617
13 0.400643
14 0.400669
15 0.400695
16 0.400721
17 0.400747
18 0.400772
19 0.400798
20 0.400824
21 0.400533
22 0.400243
23 0.399952
24 0.399661
25 0.39937
26 0.39908
27 0.398789
28 0.398498
29 0.398207
30 0.397917
31 0.398089
32 0.398262
33 0.398435
34 0.398608
35 0.398781
36 0.398954
37 0.399127
38 0.3993
39 0.399473
40 0.399646
41 0.399586
42 0.399526
43 0.399465
44 0.399405
45 0.399345
46 0.399285
47 0.399225
48 0.399164
49 0.399104
50 0.399044
51 0.399729
52 0.400414
53 0.401099
54 0.401784
55 0.402469
56 0.401496
57 0.400523
58 0.39955
59 0.398577
60 0.397604
61 0.395026
62 0.406407
63 0.431819
64 0.500706
65 0.573477
