# index  number of sampling vertical levels i j
1428 18 1820 2008
# k value
1 0.642342
2 0.62002
3 0.567687
4 0.495651
5 0.425841
6 0.391812
9 0.396496
20 0.396778
30 0.393899
40 0.395611
50 0.395015
55 0.398406
60 0.39359
61 0.391038
62 0.402304
63 0.42746
64 0.495651
65 0.567687
# now the complete profile with fillled values
1 0.642342
2 0.62002
3 0.567687
4 0.495651
5 0.425841
6 0.391812
7 0.393373
8 0.394935
9 0.396496
10 0.396522
11 0.396547
12 0.396573
13 0.396599
14 0.396624
15 0.39665
16 0.396675
17 0.396701
18 0.396726
19 0.396752
20 0.396778
21 0.39649
22 0.396202
23 0.395914
24 0.395626
25 0.395338
26 0.395051
27 0.394763
28 0.394475
29 0.394187
30 0.393899
31 0.394071
32 0.394242
33 0.394413
34 0.394584
35 0.394755
36 0.394927
37 0.395098
38 0.395269
39 0.39544
40 0.395611
41 0.395552
42 0.395492
43 0.395433
44 0.395373
45 0.395313
46 0.395254
47 0.395194
48 0.395135
49 0.395075
50 0.395015
51 0.395694
52 0.396372
53 0.39705
54 0.397728
55 0.398406
56 0.397443
57 0.39648
58 0.395516
59 0.394553
60 0.39359
61 0.391038
62 0.402304
63 0.42746
64 0.495651
65 0.567687
