# index  number of sampling vertical levels i j
1388 18 2230 1947
# k value
1 0.644951
2 0.622539
3 0.569993
4 0.497664
5 0.427571
6 0.393403
9 0.398107
20 0.39839
30 0.3955
40 0.397219
50 0.39662
55 0.400025
60 0.395189
61 0.392627
62 0.403938
63 0.429197
64 0.497664
65 0.569993
# now the complete profile with fillled values
1 0.644951
2 0.622539
3 0.569993
4 0.497664
5 0.427571
6 0.393403
7 0.394971
8 0.396539
9 0.398107
10 0.398133
11 0.398158
12 0.398184
13 0.39821
14 0.398235
15 0.398261
16 0.398287
17 0.398313
18 0.398338
19 0.398364
20 0.39839
21 0.398101
22 0.397812
23 0.397523
24 0.397234
25 0.396945
26 0.396656
27 0.396367
28 0.396078
29 0.395789
30 0.3955
31 0.395672
32 0.395843
33 0.396015
34 0.396187
35 0.396359
36 0.396531
37 0.396703
38 0.396875
39 0.397047
40 0.397219
41 0.397159
42 0.397099
43 0.397039
44 0.396979
45 0.396919
46 0.39686
47 0.3968
48 0.39674
49 0.39668
50 0.39662
51 0.397301
52 0.397982
53 0.398663
54 0.399344
55 0.400025
56 0.399057
57 0.39809
58 0.397123
59 0.396156
60 0.395189
61 0.392627
62 0.403938
63 0.429197
64 0.497664
65 0.569993
