# index  number of sampling vertical levels i j
1869 18 1927 2620
# k value
1 0.475265
2 0.458749
3 0.420028
4 0.366729
5 0.315077
6 0.289899
9 0.293365
20 0.293573
30 0.291444
40 0.29271
50 0.292269
55 0.294778
60 0.291215
61 0.289327
62 0.297662
63 0.316275
64 0.366729
65 0.420028
# now the complete profile with fillled values
1 0.475265
2 0.458749
3 0.420028
4 0.366729
5 0.315077
6 0.289899
7 0.291054
8 0.29221
9 0.293365
10 0.293384
11 0.293403
12 0.293422
13 0.293441
14 0.29346
15 0.293479
16 0.293498
17 0.293516
18 0.293535
19 0.293554
20 0.293573
21 0.29336
22 0.293147
23 0.292934
24 0.292721
25 0.292508
26 0.292296
27 0.292083
28 0.29187
29 0.291657
30 0.291444
31 0.29157
32 0.291697
33 0.291824
34 0.29195
35 0.292077
36 0.292204
37 0.29233
38 0.292457
39 0.292584
40 0.29271
41 0.292666
42 0.292622
43 0.292578
44 0.292534
45 0.29249
46 0.292446
47 0.292402
48 0.292358
49 0.292314
50 0.292269
51 0.292771
52 0.293273
53 0.293775
54 0.294276
55 0.294778
56 0.294065
57 0.293353
58 0.29264
59 0.291927
60 0.291215
61 0.289327
62 0.297662
63 0.316275
64 0.366729
65 0.420028
