# index  number of sampling vertical levels i j
170 18 3497 81
# k value
1 0.71589
2 0.691013
3 0.632687
4 0.552403
5 0.4746
6 0.436674
9 0.441895
20 0.442209
30 0.439001
40 0.440909
50 0.440245
55 0.444024
60 0.438656
61 0.435812
62 0.448368
63 0.476404
64 0.552403
65 0.632687
# now the complete profile with fillled values
1 0.71589
2 0.691013
3 0.632687
4 0.552403
5 0.4746
6 0.436674
7 0.438415
8 0.440155
9 0.441895
10 0.441924
11 0.441952
12 0.441981
13 0.442009
14 0.442038
15 0.442066
16 0.442095
17 0.442123
18 0.442152
19 0.44218
20 0.442209
21 0.441888
22 0.441567
23 0.441246
24 0.440926
25 0.440605
26 0.440284
27 0.439963
28 0.439642
29 0.439322
30 0.439001
31 0.439192
32 0.439383
33 0.439573
34 0.439764
35 0.439955
36 0.440146
37 0.440337
38 0.440527
39 0.440718
40 0.440909
41 0.440843
42 0.440776
43 0.44071
44 0.440643
45 0.440577
46 0.44051
47 0.440444
48 0.440378
49 0.440311
50 0.440245
51 0.441001
52 0.441756
53 0.442512
54 0.443268
55 0.444024
56 0.44295
57 0.441877
58 0.440803
59 0.43973
60 0.438656
61 0.435812
62 0.448368
63 0.476404
64 0.552403
65 0.632687
