# index  number of sampling vertical levels i j
1650 18 2023 2316
# k value
1 0.613971
2 0.592635
3 0.542614
4 0.473759
5 0.407033
6 0.374506
9 0.378984
20 0.379253
30 0.376502
40 0.378138
50 0.377568
55 0.380809
60 0.376206
61 0.373767
62 0.384535
63 0.40858
64 0.473759
65 0.542614
# now the complete profile with fillled values
1 0.613971
2 0.592635
3 0.542614
4 0.473759
5 0.407033
6 0.374506
7 0.375999
8 0.377491
9 0.378984
10 0.379008
11 0.379033
12 0.379057
13 0.379082
14 0.379106
15 0.379131
16 0.379155
17 0.379179
18 0.379204
19 0.379228
20 0.379253
21 0.378978
22 0.378703
23 0.378428
24 0.378152
25 0.377877
26 0.377602
27 0.377327
28 0.377052
29 0.376777
30 0.376502
31 0.376665
32 0.376829
33 0.376993
34 0.377156
35 0.37732
36 0.377484
37 0.377647
38 0.377811
39 0.377975
40 0.378138
41 0.378081
42 0.378024
43 0.377967
44 0.37791
45 0.377853
46 0.377796
47 0.377739
48 0.377682
49 0.377625
50 0.377568
51 0.378217
52 0.378865
53 0.379513
54 0.380161
55 0.380809
56 0.379889
57 0.378968
58 0.378047
59 0.377127
60 0.376206
61 0.373767
62 0.384535
63 0.40858
64 0.473759
65 0.542614
