# index  number of sampling vertical levels i j
80 18 3291 1
# k value
1 1.90416
2 1.83799
3 1.68285
4 1.46931
5 1.26237
6 1.16149
9 1.17538
20 1.17621
30 1.16768
40 1.17275
50 1.17099
55 1.18104
60 1.16676
61 1.1592
62 1.19259
63 1.26716
64 1.46931
65 1.68285
# now the complete profile with fillled values
1 1.90416
2 1.83799
3 1.68285
4 1.46931
5 1.26237
6 1.16149
7 1.16612
8 1.17075
9 1.17538
10 1.17545
11 1.17553
12 1.1756
13 1.17568
14 1.17575
15 1.17583
16 1.17591
17 1.17598
18 1.17606
19 1.17613
20 1.17621
21 1.17536
22 1.1745
23 1.17365
24 1.1728
25 1.17194
26 1.17109
27 1.17024
28 1.16938
29 1.16853
30 1.16768
31 1.16818
32 1.16869
33 1.1692
34 1.16971
35 1.17021
36 1.17072
37 1.17123
38 1.17174
39 1.17224
40 1.17275
41 1.17258
42 1.1724
43 1.17222
44 1.17205
45 1.17187
46 1.17169
47 1.17152
48 1.17134
49 1.17116
50 1.17099
51 1.173
52 1.17501
53 1.17702
54 1.17903
55 1.18104
56 1.17818
57 1.17533
58 1.17247
59 1.16962
60 1.16676
61 1.1592
62 1.19259
63 1.26716
64 1.46931
65 1.68285
