# index  number of sampling vertical levels i j
1759 18 3937 2639
# k value
1 1.18845
2 1.14715
3 1.05032
4 0.917042
5 0.787882
6 0.724921
9 0.733589
20 0.734109
30 0.728784
40 0.731952
50 0.730849
55 0.737122
60 0.728212
61 0.723491
62 0.744334
63 0.790877
64 0.917042
65 1.05032
# now the complete profile with fillled values
1 1.18845
2 1.14715
3 1.05032
4 0.917042
5 0.787882
6 0.724921
7 0.727811
8 0.7307
9 0.733589
10 0.733636
11 0.733683
12 0.733731
13 0.733778
14 0.733825
15 0.733873
16 0.73392
17 0.733967
18 0.734015
19 0.734062
20 0.734109
21 0.733577
22 0.733044
23 0.732512
24 0.731979
25 0.731447
26 0.730914
27 0.730382
28 0.729849
29 0.729317
30 0.728784
31 0.729101
32 0.729418
33 0.729734
34 0.730051
35 0.730368
36 0.730685
37 0.731001
38 0.731318
39 0.731635
40 0.731952
41 0.731841
42 0.731731
43 0.731621
44 0.731511
45 0.7314
46 0.73129
47 0.73118
48 0.731069
49 0.730959
50 0.730849
51 0.732103
52 0.733358
53 0.734613
54 0.735867
55 0.737122
56 0.73534
57 0.733558
58 0.731776
59 0.729994
60 0.728212
61 0.723491
62 0.744334
63 0.790877
64 0.917042
65 1.05032
