# index  number of sampling vertical levels i j
150 18 1641 195
# k value
1 0.601233
2 0.58034
3 0.531356
4 0.46393
5 0.398588
6 0.366736
9 0.371121
20 0.371384
30 0.36869
40 0.370293
50 0.369735
55 0.372908
60 0.368401
61 0.366012
62 0.376557
63 0.400103
64 0.46393
65 0.531356
# now the complete profile with fillled values
1 0.601233
2 0.58034
3 0.531356
4 0.46393
5 0.398588
6 0.366736
7 0.368198
8 0.369659
9 0.371121
10 0.371145
11 0.371169
12 0.371193
13 0.371217
14 0.371241
15 0.371265
16 0.371289
17 0.371312
18 0.371336
19 0.37136
20 0.371384
21 0.371115
22 0.370845
23 0.370576
24 0.370307
25 0.370037
26 0.369768
27 0.369498
28 0.369229
29 0.36896
30 0.36869
31 0.36885
32 0.369011
33 0.369171
34 0.369331
35 0.369492
36 0.369652
37 0.369812
38 0.369972
39 0.370133
40 0.370293
41 0.370237
42 0.370181
43 0.370125
44 0.37007
45 0.370014
46 0.369958
47 0.369902
48 0.369846
49 0.369791
50 0.369735
51 0.37037
52 0.371004
53 0.371639
54 0.372274
55 0.372908
56 0.372007
57 0.371105
58 0.370204
59 0.369302
60 0.368401
61 0.366012
62 0.376557
63 0.400103
64 0.46393
65 0.531356
