# index  number of sampling vertical levels i j
1868 18 1834 2621
# k value
1 0.617732
2 0.596266
3 0.545938
4 0.476661
5 0.409526
6 0.3768
9 0.381305
20 0.381576
30 0.378808
40 0.380455
50 0.379881
55 0.383142
60 0.378511
61 0.376057
62 0.38689
63 0.411083
64 0.476661
65 0.545938
# now the complete profile with fillled values
1 0.617732
2 0.596266
3 0.545938
4 0.476661
5 0.409526
6 0.3768
7 0.378302
8 0.379804
9 0.381305
10 0.38133
11 0.381355
12 0.381379
13 0.381404
14 0.381428
15 0.381453
16 0.381478
17 0.381502
18 0.381527
19 0.381551
20 0.381576
21 0.381299
22 0.381022
23 0.380746
24 0.380469
25 0.380192
26 0.379915
27 0.379638
28 0.379362
29 0.379085
30 0.378808
31 0.378973
32 0.379137
33 0.379302
34 0.379467
35 0.379631
36 0.379796
37 0.379961
38 0.380125
39 0.38029
40 0.380455
41 0.380397
42 0.38034
43 0.380283
44 0.380225
45 0.380168
46 0.380111
47 0.380053
48 0.379996
49 0.379939
50 0.379881
51 0.380534
52 0.381186
53 0.381838
54 0.38249
55 0.383142
56 0.382216
57 0.381289
58 0.380363
59 0.379437
60 0.378511
61 0.376057
62 0.38689
63 0.411083
64 0.476661
65 0.545938
