# index  number of sampling vertical levels i j
881 18 1 1234
# k value
1 3.73853
2 3.60861
3 3.30402
4 2.88476
5 2.47846
6 2.2804
9 2.30767
20 2.30931
30 2.29255
40 2.30252
50 2.29905
55 2.31878
60 2.29075
61 2.2759
62 2.34147
63 2.48788
64 2.88476
65 3.30402
# now the complete profile with fillled values
1 3.73853
2 3.60861
3 3.30402
4 2.88476
5 2.47846
6 2.2804
7 2.28949
8 2.29858
9 2.30767
10 2.30782
11 2.30797
12 2.30811
13 2.30826
14 2.30841
15 2.30856
16 2.30871
17 2.30886
18 2.30901
19 2.30916
20 2.30931
21 2.30763
22 2.30595
23 2.30428
24 2.3026
25 2.30093
26 2.29925
27 2.29758
28 2.2959
29 2.29423
30 2.29255
31 2.29355
32 2.29455
33 2.29554
34 2.29654
35 2.29754
36 2.29853
37 2.29953
38 2.30053
39 2.30152
40 2.30252
41 2.30217
42 2.30182
43 2.30148
44 2.30113
45 2.30078
46 2.30044
47 2.30009
48 2.29974
49 2.2994
50 2.29905
51 2.303
52 2.30694
53 2.31089
54 2.31484
55 2.31878
56 2.31318
57 2.30757
58 2.30197
59 2.29636
60 2.29075
61 2.2759
62 2.34147
63 2.48788
64 2.88476
65 3.30402
