# index  number of sampling vertical levels i j
834 18 3950 1083
# k value
1 1.81278
2 1.81277
3 1.81277
4 1.81278
5 1.81277
6 1.81277
9 1.81277
20 1.81278
30 1.81278
40 1.81277
50 1.81277
55 1.81277
60 1.81277
61 1.81277
62 1.81278
63 1.81278
64 1.81278
65 1.81277
# now the complete profile with fillled values
1 1.81278
2 1.81277
3 1.81277
4 1.81278
5 1.81277
6 1.81277
7 1.81277
8 1.81277
9 1.81277
10 1.81277
11 1.81277
12 1.81277
13 1.81277
14 1.81277
15 1.81277
16 1.81277
17 1.81277
18 1.81277
19 1.81278
20 1.81278
21 1.81278
22 1.81278
23 1.81278
24 1.81278
25 1.81278
26 1.81278
27 1.81278
28 1.81278
29 1.81278
30 1.81278
31 1.81278
32 1.81278
33 1.81278
34 1.81277
35 1.81277
36 1.81277
37 1.81277
38 1.81277
39 1.81277
40 1.81277
41 1.81277
42 1.81277
43 1.81277
44 1.81277
45 1.81277
46 1.81277
47 1.81277
48 1.81277
49 1.81277
50 1.81277
51 1.81277
52 1.81277
53 1.81277
54 1.81277
55 1.81277
56 1.81277
57 1.81277
58 1.81277
59 1.81277
60 1.81277
61 1.81277
62 1.81278
63 1.81278
64 1.81278
65 1.81277
