# index  number of sampling vertical levels i j
1903 18 1020 2700
# k value
1 1.95173
2 1.95173
3 1.95173
4 1.95173
5 1.95173
6 1.95173
9 1.95173
20 1.95173
30 1.95173
40 1.95173
50 1.95173
55 1.95173
60 1.95173
61 1.95173
62 1.95173
63 1.95173
64 1.95173
65 1.95173
# now the complete profile with fillled values
1 1.95173
2 1.95173
3 1.95173
4 1.95173
5 1.95173
6 1.95173
7 1.95173
8 1.95173
9 1.95173
10 1.95173
11 1.95173
12 1.95173
13 1.95173
14 1.95173
15 1.95173
16 1.95173
17 1.95173
18 1.95173
19 1.95173
20 1.95173
21 1.95173
22 1.95173
23 1.95173
24 1.95173
25 1.95173
26 1.95173
27 1.95173
28 1.95173
29 1.95173
30 1.95173
31 1.95173
32 1.95173
33 1.95173
34 1.95173
35 1.95173
36 1.95173
37 1.95173
38 1.95173
39 1.95173
40 1.95173
41 1.95173
42 1.95173
43 1.95173
44 1.95173
45 1.95173
46 1.95173
47 1.95173
48 1.95173
49 1.95173
50 1.95173
51 1.95173
52 1.95173
53 1.95173
54 1.95173
55 1.95173
56 1.95173
57 1.95173
58 1.95173
59 1.95173
60 1.95173
61 1.95173
62 1.95173
63 1.95173
64 1.95173
65 1.95173
