# index  number of sampling vertical levels i j
0 18 74 1
# k value
1 0.9915
2 0.991501
3 0.991498
4 0.9915
5 0.991504
6 0.991502
9 0.991501
20 0.991501
30 0.991502
40 0.991501
50 0.991502
55 0.991501
60 0.991502
61 0.991502
62 0.991502
63 0.991498
64 0.9915
65 0.991498
# now the complete profile with fillled values
1 0.9915
2 0.991501
3 0.991498
4 0.9915
5 0.991504
6 0.991502
7 0.991501
8 0.991501
9 0.991501
10 0.991501
11 0.991501
12 0.991501
13 0.991501
14 0.991501
15 0.991501
16 0.991501
17 0.991501
18 0.991501
19 0.991501
20 0.991501
21 0.991501
22 0.991501
23 0.991501
24 0.991501
25 0.991501
26 0.991501
27 0.991502
28 0.991502
29 0.991502
30 0.991502
31 0.991502
32 0.991502
33 0.991502
34 0.991502
35 0.991502
36 0.991501
37 0.991501
38 0.991501
39 0.991501
40 0.991501
41 0.991501
42 0.991501
43 0.991501
44 0.991501
45 0.991501
46 0.991502
47 0.991502
48 0.991502
49 0.991502
50 0.991502
51 0.991502
52 0.991502
53 0.991502
54 0.991501
55 0.991501
56 0.991502
57 0.991502
58 0.991502
59 0.991502
60 0.991502
61 0.991502
62 0.991502
63 0.991498
64 0.9915
65 0.991498
