# index  number of sampling vertical levels i j
660 18 1 839
# k value
1 2.40411
2 2.40411
3 2.40411
4 2.40411
5 2.40411
6 2.40411
9 2.4041
20 2.40411
30 2.40411
40 2.40411
50 2.40411
55 2.40411
60 2.40411
61 2.40411
62 2.40411
63 2.40411
64 2.40411
65 2.40411
# now the complete profile with fillled values
1 2.40411
2 2.40411
3 2.40411
4 2.40411
5 2.40411
6 2.40411
7 2.40411
8 2.4041
9 2.4041
10 2.4041
11 2.4041
12 2.4041
13 2.40411
14 2.40411
15 2.40411
16 2.40411
17 2.40411
18 2.40411
19 2.40411
20 2.40411
21 2.40411
22 2.40411
23 2.40411
24 2.40411
25 2.40411
26 2.40411
27 2.40411
28 2.40411
29 2.40411
30 2.40411
31 2.40411
32 2.40411
33 2.40411
34 2.40411
35 2.40411
36 2.40411
37 2.40411
38 2.40411
39 2.40411
40 2.40411
41 2.40411
42 2.40411
43 2.40411
44 2.40411
45 2.40411
46 2.40411
47 2.40411
48 2.40411
49 2.40411
50 2.40411
51 2.40411
52 2.40411
53 2.40411
54 2.40411
55 2.40411
56 2.40411
57 2.40411
58 2.40411
59 2.40411
60 2.40411
61 2.40411
62 2.40411
63 2.40411
64 2.40411
65 2.40411
