# index  number of sampling vertical levels i j
1932 18 3624 2700
# k value
1 0.945221
2 0.945218
3 0.945222
4 0.94522
5 0.945216
6 0.945223
9 0.945223
20 0.945219
30 0.945222
40 0.945223
50 0.945218
55 0.945224
60 0.945216
61 0.945221
62 0.945218
63 0.945217
64 0.94522
65 0.945222
# now the complete profile with fillled values
1 0.945221
2 0.945218
3 0.945222
4 0.94522
5 0.945216
6 0.945223
7 0.945223
8 0.945223
9 0.945223
10 0.945223
11 0.945222
12 0.945222
13 0.945222
14 0.945221
15 0.945221
16 0.94522
17 0.94522
18 0.945219
19 0.945219
20 0.945219
21 0.945219
22 0.945219
23 0.94522
24 0.94522
25 0.94522
26 0.945221
27 0.945221
28 0.945221
29 0.945222
30 0.945222
31 0.945222
32 0.945222
33 0.945223
34 0.945223
35 0.945223
36 0.945223
37 0.945223
38 0.945223
39 0.945223
40 0.945223
41 0.945223
42 0.945222
43 0.945222
44 0.945221
45 0.945221
46 0.94522
47 0.94522
48 0.945219
49 0.945219
50 0.945218
51 0.945219
52 0.94522
53 0.945222
54 0.945223
55 0.945224
56 0.945222
57 0.945221
58 0.945219
59 0.945217
60 0.945216
61 0.945221
62 0.945218
63 0.945217
64 0.94522
65 0.945222
