# index  number of sampling vertical levels i j
49 18 483 1
# k value
1 2.38451
2 2.38451
3 2.38451
4 2.38451
5 2.38451
6 2.38451
9 2.38452
20 2.38451
30 2.38452
40 2.38451
50 2.38452
55 2.38451
60 2.38451
61 2.38451
62 2.38452
63 2.38451
64 2.38451
65 2.38451
# now the complete profile with fillled values
1 2.38451
2 2.38451
3 2.38451
4 2.38451
5 2.38451
6 2.38451
7 2.38451
8 2.38452
9 2.38452
10 2.38452
11 2.38452
12 2.38452
13 2.38451
14 2.38451
15 2.38451
16 2.38451
17 2.38451
18 2.38451
19 2.38451
20 2.38451
21 2.38451
22 2.38451
23 2.38451
24 2.38451
25 2.38451
26 2.38451
27 2.38452
28 2.38452
29 2.38452
30 2.38452
31 2.38452
32 2.38452
33 2.38451
34 2.38451
35 2.38451
36 2.38451
37 2.38451
38 2.38451
39 2.38451
40 2.38451
41 2.38451
42 2.38451
43 2.38451
44 2.38451
45 2.38451
46 2.38451
47 2.38451
48 2.38451
49 2.38452
50 2.38452
51 2.38452
52 2.38451
53 2.38451
54 2.38451
55 2.38451
56 2.38451
57 2.38451
58 2.38451
59 2.38451
60 2.38451
61 2.38451
62 2.38452
63 2.38451
64 2.38451
65 2.38451
