# index  number of sampling vertical levels i j
967 18 3950 1310
# k value
1 1.01461
2 1.01461
3 1.01461
4 1.01461
5 1.01461
6 1.01461
9 1.01461
20 1.01461
30 1.01461
40 1.01461
50 1.01461
55 1.01461
60 1.01461
61 1.01461
62 1.01461
63 1.01461
64 1.01461
65 1.01461
# now the complete profile with fillled values
1 1.01461
2 1.01461
3 1.01461
4 1.01461
5 1.01461
6 1.01461
7 1.01461
8 1.01461
9 1.01461
10 1.01461
11 1.01461
12 1.01461
13 1.01461
14 1.01461
15 1.01461
16 1.01461
17 1.01461
18 1.01461
19 1.01461
20 1.01461
21 1.01461
22 1.01461
23 1.01461
24 1.01461
25 1.01461
26 1.01461
27 1.01461
28 1.01461
29 1.01461
30 1.01461
31 1.01461
32 1.01461
33 1.01461
34 1.01461
35 1.01461
36 1.01461
37 1.01461
38 1.01461
39 1.01461
40 1.01461
41 1.01461
42 1.01461
43 1.01461
44 1.01461
45 1.01461
46 1.01461
47 1.01461
48 1.01461
49 1.01461
50 1.01461
51 1.01461
52 1.01461
53 1.01461
54 1.01461
55 1.01461
56 1.01461
57 1.01461
58 1.01461
59 1.01461
60 1.01461
61 1.01461
62 1.01461
63 1.01461
64 1.01461
65 1.01461
