# index  number of sampling vertical levels i j
1496 18 1 2302
# k value
1 0.987945
2 0.987947
3 0.987952
4 0.987948
5 0.987948
6 0.987947
9 0.987947
20 0.987947
30 0.987948
40 0.987947
50 0.987947
55 0.987948
60 0.987947
61 0.987948
62 0.987948
63 0.987948
64 0.987948
65 0.987952
# now the complete profile with fillled values
1 0.987945
2 0.987947
3 0.987952
4 0.987948
5 0.987948
6 0.987947
7 0.987947
8 0.987947
9 0.987947
10 0.987947
11 0.987947
12 0.987947
13 0.987947
14 0.987947
15 0.987947
16 0.987947
17 0.987947
18 0.987947
19 0.987947
20 0.987947
21 0.987947
22 0.987947
23 0.987947
24 0.987947
25 0.987947
26 0.987947
27 0.987947
28 0.987947
29 0.987948
30 0.987948
31 0.987948
32 0.987948
33 0.987948
34 0.987947
35 0.987947
36 0.987947
37 0.987947
38 0.987947
39 0.987947
40 0.987947
41 0.987947
42 0.987947
43 0.987947
44 0.987947
45 0.987947
46 0.987947
47 0.987947
48 0.987947
49 0.987947
50 0.987947
51 0.987947
52 0.987947
53 0.987948
54 0.987948
55 0.987948
56 0.987948
57 0.987947
58 0.987947
59 0.987947
60 0.987947
61 0.987948
62 0.987948
63 0.987948
64 0.987948
65 0.987952
