# index  number of sampling vertical levels i j
37 18 3367 1
# k value
1 0.992321
2 0.99232
3 0.992318
4 0.99232
5 0.992321
6 0.992325
9 0.992322
20 0.992324
30 0.992324
40 0.992319
50 0.992326
55 0.992325
60 0.992318
61 0.99232
62 0.99232
63 0.992317
64 0.99232
65 0.992318
# now the complete profile with fillled values
1 0.992321
2 0.99232
3 0.992318
4 0.99232
5 0.992321
6 0.992325
7 0.992324
8 0.992323
9 0.992322
10 0.992323
11 0.992323
12 0.992323
13 0.992323
14 0.992323
15 0.992323
16 0.992323
17 0.992324
18 0.992324
19 0.992324
20 0.992324
21 0.992324
22 0.992324
23 0.992324
24 0.992324
25 0.992324
26 0.992324
27 0.992324
28 0.992324
29 0.992324
30 0.992324
31 0.992323
32 0.992323
33 0.992322
34 0.992322
35 0.992321
36 0.992321
37 0.99232
38 0.99232
39 0.992319
40 0.992319
41 0.992319
42 0.99232
43 0.992321
44 0.992321
45 0.992322
46 0.992323
47 0.992323
48 0.992324
49 0.992325
50 0.992326
51 0.992325
52 0.992325
53 0.992325
54 0.992325
55 0.992325
56 0.992323
57 0.992322
58 0.99232
59 0.992319
60 0.992318
61 0.99232
62 0.99232
63 0.992317
64 0.99232
65 0.992318
