# index  number of sampling vertical levels i j
1230 18 3950 1766
# k value
1 2.55357
2 2.55358
3 2.55358
4 2.55358
5 2.55358
6 2.55357
9 2.55357
20 2.55357
30 2.55358
40 2.55357
50 2.55357
55 2.55358
60 2.55357
61 2.55357
62 2.55357
63 2.55358
64 2.55358
65 2.55358
# now the complete profile with fillled values
1 2.55357
2 2.55358
3 2.55358
4 2.55358
5 2.55358
6 2.55357
7 2.55357
8 2.55357
9 2.55357
10 2.55357
11 2.55357
12 2.55357
13 2.55357
14 2.55357
15 2.55357
16 2.55357
17 2.55357
18 2.55357
19 2.55357
20 2.55357
21 2.55357
22 2.55357
23 2.55357
24 2.55357
25 2.55357
26 2.55357
27 2.55358
28 2.55358
29 2.55358
30 2.55358
31 2.55358
32 2.55358
33 2.55358
34 2.55358
35 2.55358
36 2.55358
37 2.55357
38 2.55357
39 2.55357
40 2.55357
41 2.55357
42 2.55357
43 2.55357
44 2.55357
45 2.55357
46 2.55357
47 2.55357
48 2.55357
49 2.55357
50 2.55357
51 2.55357
52 2.55357
53 2.55357
54 2.55357
55 2.55358
56 2.55358
57 2.55357
58 2.55357
59 2.55357
60 2.55357
61 2.55357
62 2.55357
63 2.55358
64 2.55358
65 2.55358
