# index  number of sampling vertical levels i j
614 18 3950 711
# k value
1 2.11724
2 2.11724
3 2.11724
4 2.11724
5 2.11724
6 2.11724
9 2.11724
20 2.11724
30 2.11724
40 2.11724
50 2.11724
55 2.11724
60 2.11724
61 2.11724
62 2.11724
63 2.11724
64 2.11724
65 2.11724
# now the complete profile with fillled values
1 2.11724
2 2.11724
3 2.11724
4 2.11724
5 2.11724
6 2.11724
7 2.11724
8 2.11724
9 2.11724
10 2.11724
11 2.11724
12 2.11724
13 2.11724
14 2.11724
15 2.11724
16 2.11724
17 2.11724
18 2.11724
19 2.11724
20 2.11724
21 2.11724
22 2.11724
23 2.11724
24 2.11724
25 2.11724
26 2.11724
27 2.11724
28 2.11724
29 2.11724
30 2.11724
31 2.11724
32 2.11724
33 2.11724
34 2.11724
35 2.11724
36 2.11724
37 2.11724
38 2.11724
39 2.11724
40 2.11724
41 2.11724
42 2.11724
43 2.11724
44 2.11724
45 2.11724
46 2.11724
47 2.11724
48 2.11724
49 2.11724
50 2.11724
51 2.11724
52 2.11724
53 2.11724
54 2.11724
55 2.11724
56 2.11724
57 2.11724
58 2.11724
59 2.11724
60 2.11724
61 2.11724
62 2.11724
63 2.11724
64 2.11724
65 2.11724
