# index  number of sampling vertical levels i j
1926 18 3105 2700
# k value
1 1.32581
2 1.32581
3 1.32581
4 1.32581
5 1.32581
6 1.32581
9 1.32581
20 1.32581
30 1.32581
40 1.32581
50 1.32581
55 1.32581
60 1.32581
61 1.32581
62 1.32581
63 1.32581
64 1.32581
65 1.32581
# now the complete profile with fillled values
1 1.32581
2 1.32581
3 1.32581
4 1.32581
5 1.32581
6 1.32581
7 1.32581
8 1.32581
9 1.32581
10 1.32581
11 1.32581
12 1.32581
13 1.32581
14 1.32581
15 1.32581
16 1.32581
17 1.32581
18 1.32581
19 1.32581
20 1.32581
21 1.32581
22 1.32581
23 1.32581
24 1.32581
25 1.32581
26 1.32581
27 1.32581
28 1.32581
29 1.32581
30 1.32581
31 1.32581
32 1.32581
33 1.32581
34 1.32581
35 1.32581
36 1.32581
37 1.32581
38 1.32581
39 1.32581
40 1.32581
41 1.32581
42 1.32581
43 1.32581
44 1.32581
45 1.32581
46 1.32581
47 1.32581
48 1.32581
49 1.32581
50 1.32581
51 1.32581
52 1.32581
53 1.32581
54 1.32581
55 1.32581
56 1.32581
57 1.32581
58 1.32581
59 1.32581
60 1.32581
61 1.32581
62 1.32581
63 1.32581
64 1.32581
65 1.32581
