# index  number of sampling vertical levels i j
1925 18 3016 2700
# k value
1 1.87143
2 1.87143
3 1.87143
4 1.87143
5 1.87143
6 1.87143
9 1.87143
20 1.87143
30 1.87143
40 1.87143
50 1.87143
55 1.87143
60 1.87143
61 1.87143
62 1.87143
63 1.87143
64 1.87143
65 1.87143
# now the complete profile with fillled values
1 1.87143
2 1.87143
3 1.87143
4 1.87143
5 1.87143
6 1.87143
7 1.87143
8 1.87143
9 1.87143
10 1.87143
11 1.87143
12 1.87143
13 1.87143
14 1.87143
15 1.87143
16 1.87143
17 1.87143
18 1.87143
19 1.87143
20 1.87143
21 1.87143
22 1.87143
23 1.87143
24 1.87143
25 1.87143
26 1.87143
27 1.87143
28 1.87143
29 1.87143
30 1.87143
31 1.87143
32 1.87143
33 1.87143
34 1.87143
35 1.87143
36 1.87143
37 1.87143
38 1.87143
39 1.87143
40 1.87143
41 1.87143
42 1.87143
43 1.87143
44 1.87143
45 1.87143
46 1.87143
47 1.87143
48 1.87143
49 1.87143
50 1.87143
51 1.87143
52 1.87143
53 1.87143
54 1.87143
55 1.87143
56 1.87143
57 1.87143
58 1.87143
59 1.87143
60 1.87143
61 1.87143
62 1.87143
63 1.87143
64 1.87143
65 1.87143
