# index  number of sampling vertical levels i j
1890 18 3805 2700
# k value
1 2.49458
2 2.49458
3 2.49458
4 2.49458
5 2.49458
6 2.49458
9 2.49458
20 2.49458
30 2.49458
40 2.49458
50 2.49458
55 2.49458
60 2.49458
61 2.49458
62 2.49458
63 2.49458
64 2.49458
65 2.49458
# now the complete profile with fillled values
1 2.49458
2 2.49458
3 2.49458
4 2.49458
5 2.49458
6 2.49458
7 2.49458
8 2.49458
9 2.49458
10 2.49458
11 2.49458
12 2.49458
13 2.49458
14 2.49458
15 2.49458
16 2.49458
17 2.49458
18 2.49458
19 2.49458
20 2.49458
21 2.49458
22 2.49458
23 2.49458
24 2.49458
25 2.49458
26 2.49458
27 2.49458
28 2.49458
29 2.49458
30 2.49458
31 2.49458
32 2.49458
33 2.49458
34 2.49458
35 2.49458
36 2.49458
37 2.49458
38 2.49458
39 2.49458
40 2.49458
41 2.49458
42 2.49458
43 2.49458
44 2.49458
45 2.49458
46 2.49458
47 2.49458
48 2.49458
49 2.49458
50 2.49458
51 2.49458
52 2.49458
53 2.49458
54 2.49458
55 2.49458
56 2.49458
57 2.49458
58 2.49458
59 2.49458
60 2.49458
61 2.49458
62 2.49458
63 2.49458
64 2.49458
65 2.49458
