# index  number of sampling vertical levels i j
46 18 227 1
# k value
1 1.53455
2 1.53456
3 1.53456
4 1.53455
5 1.53456
6 1.53456
9 1.53456
20 1.53456
30 1.53456
40 1.53456
50 1.53456
55 1.53456
60 1.53456
61 1.53456
62 1.53456
63 1.53455
64 1.53455
65 1.53456
# now the complete profile with fillled values
1 1.53455
2 1.53456
3 1.53456
4 1.53455
5 1.53456
6 1.53456
7 1.53456
8 1.53456
9 1.53456
10 1.53456
11 1.53456
12 1.53456
13 1.53456
14 1.53456
15 1.53456
16 1.53456
17 1.53456
18 1.53456
19 1.53456
20 1.53456
21 1.53456
22 1.53456
23 1.53456
24 1.53456
25 1.53456
26 1.53456
27 1.53456
28 1.53456
29 1.53456
30 1.53456
31 1.53456
32 1.53456
33 1.53456
34 1.53456
35 1.53456
36 1.53456
37 1.53456
38 1.53456
39 1.53456
40 1.53456
41 1.53456
42 1.53456
43 1.53456
44 1.53456
45 1.53456
46 1.53456
47 1.53456
48 1.53456
49 1.53456
50 1.53456
51 1.53456
52 1.53456
53 1.53456
54 1.53456
55 1.53456
56 1.53456
57 1.53456
58 1.53456
59 1.53456
60 1.53456
61 1.53456
62 1.53456
63 1.53455
64 1.53455
65 1.53456
