# index  number of sampling vertical levels i j
1805 18 130 2700
# k value
1 2.14716
2 2.14716
3 2.14716
4 2.14716
5 2.14716
6 2.14716
9 2.14716
20 2.14716
30 2.14716
40 2.14716
50 2.14716
55 2.14716
60 2.14716
61 2.14716
62 2.14716
63 2.14716
64 2.14716
65 2.14716
# now the complete profile with fillled values
1 2.14716
2 2.14716
3 2.14716
4 2.14716
5 2.14716
6 2.14716
7 2.14716
8 2.14716
9 2.14716
10 2.14716
11 2.14716
12 2.14716
13 2.14716
14 2.14716
15 2.14716
16 2.14716
17 2.14716
18 2.14716
19 2.14716
20 2.14716
21 2.14716
22 2.14716
23 2.14716
24 2.14716
25 2.14716
26 2.14716
27 2.14716
28 2.14716
29 2.14716
30 2.14716
31 2.14716
32 2.14716
33 2.14716
34 2.14716
35 2.14716
36 2.14716
37 2.14716
38 2.14716
39 2.14716
40 2.14716
41 2.14716
42 2.14716
43 2.14716
44 2.14716
45 2.14716
46 2.14716
47 2.14716
48 2.14716
49 2.14716
50 2.14716
51 2.14716
52 2.14716
53 2.14716
54 2.14716
55 2.14716
56 2.14716
57 2.14716
58 2.14716
59 2.14716
60 2.14716
61 2.14716
62 2.14716
63 2.14716
64 2.14716
65 2.14716
