# index  number of sampling vertical levels i j
791 18 3950 994
# k value
1 2.20289
2 2.20289
3 2.20289
4 2.20289
5 2.20289
6 2.20289
9 2.20289
20 2.20289
30 2.20289
40 2.20289
50 2.20289
55 2.20289
60 2.20289
61 2.20289
62 2.20289
63 2.20289
64 2.20289
65 2.20289
# now the complete profile with fillled values
1 2.20289
2 2.20289
3 2.20289
4 2.20289
5 2.20289
6 2.20289
7 2.20289
8 2.20289
9 2.20289
10 2.20289
11 2.20289
12 2.20289
13 2.20289
14 2.20289
15 2.20289
16 2.20289
17 2.20289
18 2.20289
19 2.20289
20 2.20289
21 2.20289
22 2.20289
23 2.20289
24 2.20289
25 2.20289
26 2.20289
27 2.20289
28 2.20289
29 2.20289
30 2.20289
31 2.20289
32 2.20289
33 2.20289
34 2.20289
35 2.20289
36 2.20289
37 2.20289
38 2.20289
39 2.20289
40 2.20289
41 2.20289
42 2.20289
43 2.20289
44 2.20289
45 2.20289
46 2.20289
47 2.20289
48 2.20289
49 2.20289
50 2.20289
51 2.20289
52 2.20289
53 2.20289
54 2.20289
55 2.20289
56 2.20289
57 2.20289
58 2.20289
59 2.20289
60 2.20289
61 2.20289
62 2.20289
63 2.20289
64 2.20289
65 2.20289
