# index  number of sampling vertical levels i j
879 18 3950 1151
# k value
1 1.25631
2 1.25632
3 1.25632
4 1.25632
5 1.25632
6 1.25631
9 1.25631
20 1.25632
30 1.25632
40 1.25632
50 1.25632
55 1.25632
60 1.25631
61 1.25631
62 1.25632
63 1.25632
64 1.25632
65 1.25632
# now the complete profile with fillled values
1 1.25631
2 1.25632
3 1.25632
4 1.25632
5 1.25632
6 1.25631
7 1.25631
8 1.25631
9 1.25631
10 1.25631
11 1.25631
12 1.25632
13 1.25632
14 1.25632
15 1.25632
16 1.25632
17 1.25632
18 1.25632
19 1.25632
20 1.25632
21 1.25632
22 1.25632
23 1.25632
24 1.25632
25 1.25632
26 1.25632
27 1.25632
28 1.25632
29 1.25632
30 1.25632
31 1.25632
32 1.25632
33 1.25632
34 1.25632
35 1.25632
36 1.25632
37 1.25632
38 1.25632
39 1.25632
40 1.25632
41 1.25632
42 1.25632
43 1.25632
44 1.25632
45 1.25632
46 1.25632
47 1.25632
48 1.25632
49 1.25632
50 1.25632
51 1.25632
52 1.25632
53 1.25632
54 1.25632
55 1.25632
56 1.25632
57 1.25632
58 1.25632
59 1.25631
60 1.25631
61 1.25631
62 1.25632
63 1.25632
64 1.25632
65 1.25632
