# index  number of sampling vertical levels i j
1098 18 3950 1540
# k value
1 1.35227
2 1.35227
3 1.35227
4 1.35227
5 1.35226
6 1.35227
9 1.35227
20 1.35226
30 1.35227
40 1.35226
50 1.35227
55 1.35227
60 1.35227
61 1.35227
62 1.35227
63 1.35227
64 1.35227
65 1.35227
# now the complete profile with fillled values
1 1.35227
2 1.35227
3 1.35227
4 1.35227
5 1.35226
6 1.35227
7 1.35227
8 1.35227
9 1.35227
10 1.35227
11 1.35227
12 1.35227
13 1.35227
14 1.35227
15 1.35227
16 1.35227
17 1.35226
18 1.35226
19 1.35226
20 1.35226
21 1.35226
22 1.35226
23 1.35226
24 1.35226
25 1.35227
26 1.35227
27 1.35227
28 1.35227
29 1.35227
30 1.35227
31 1.35227
32 1.35227
33 1.35227
34 1.35227
35 1.35226
36 1.35226
37 1.35226
38 1.35226
39 1.35226
40 1.35226
41 1.35226
42 1.35226
43 1.35227
44 1.35227
45 1.35227
46 1.35227
47 1.35227
48 1.35227
49 1.35227
50 1.35227
51 1.35227
52 1.35227
53 1.35227
54 1.35227
55 1.35227
56 1.35227
57 1.35227
58 1.35227
59 1.35227
60 1.35227
61 1.35227
62 1.35227
63 1.35227
64 1.35227
65 1.35227
