# index  number of sampling vertical levels i j
1854 18 569 2700
# k value
1 2.04619
2 2.04619
3 2.04619
4 2.04619
5 2.04619
6 2.04619
9 2.0462
20 2.04619
30 2.04619
40 2.04619
50 2.04619
55 2.04619
60 2.04619
61 2.04619
62 2.04619
63 2.04619
64 2.04619
65 2.04619
# now the complete profile with fillled values
1 2.04619
2 2.04619
3 2.04619
4 2.04619
5 2.04619
6 2.04619
7 2.04619
8 2.04619
9 2.0462
10 2.04619
11 2.04619
12 2.04619
13 2.04619
14 2.04619
15 2.04619
16 2.04619
17 2.04619
18 2.04619
19 2.04619
20 2.04619
21 2.04619
22 2.04619
23 2.04619
24 2.04619
25 2.04619
26 2.04619
27 2.04619
28 2.04619
29 2.04619
30 2.04619
31 2.04619
32 2.04619
33 2.04619
34 2.04619
35 2.04619
36 2.04619
37 2.04619
38 2.04619
39 2.04619
40 2.04619
41 2.04619
42 2.04619
43 2.04619
44 2.04619
45 2.04619
46 2.04619
47 2.04619
48 2.04619
49 2.04619
50 2.04619
51 2.04619
52 2.04619
53 2.04619
54 2.04619
55 2.04619
56 2.04619
57 2.04619
58 2.04619
59 2.04619
60 2.04619
61 2.04619
62 2.04619
63 2.04619
64 2.04619
65 2.04619
