# index  number of sampling vertical levels i j
1319 18 3950 1935
# k value
1 2.1937
2 2.1937
3 2.1937
4 2.1937
5 2.1937
6 2.1937
9 2.1937
20 2.1937
30 2.1937
40 2.1937
50 2.1937
55 2.1937
60 2.1937
61 2.1937
62 2.1937
63 2.1937
64 2.1937
65 2.1937
# now the complete profile with fillled values
1 2.1937
2 2.1937
3 2.1937
4 2.1937
5 2.1937
6 2.1937
7 2.1937
8 2.1937
9 2.1937
10 2.1937
11 2.1937
12 2.1937
13 2.1937
14 2.1937
15 2.1937
16 2.1937
17 2.1937
18 2.1937
19 2.1937
20 2.1937
21 2.1937
22 2.1937
23 2.1937
24 2.1937
25 2.1937
26 2.1937
27 2.1937
28 2.1937
29 2.1937
30 2.1937
31 2.1937
32 2.1937
33 2.1937
34 2.1937
35 2.1937
36 2.1937
37 2.1937
38 2.1937
39 2.1937
40 2.1937
41 2.1937
42 2.1937
43 2.1937
44 2.1937
45 2.1937
46 2.1937
47 2.1937
48 2.1937
49 2.1937
50 2.1937
51 2.1937
52 2.1937
53 2.1937
54 2.1937
55 2.1937
56 2.1937
57 2.1937
58 2.1937
59 2.1937
60 2.1937
61 2.1937
62 2.1937
63 2.1937
64 2.1937
65 2.1937
