# index  number of sampling vertical levels i j
1362 18 3950 1988
# k value
1 2.13518
2 2.13518
3 2.13518
4 2.13518
5 2.13518
6 2.13518
9 2.13518
20 2.13518
30 2.13518
40 2.13518
50 2.13518
55 2.13518
60 2.13518
61 2.13518
62 2.13518
63 2.13518
64 2.13518
65 2.13518
# now the complete profile with fillled values
1 2.13518
2 2.13518
3 2.13518
4 2.13518
5 2.13518
6 2.13518
7 2.13518
8 2.13518
9 2.13518
10 2.13518
11 2.13518
12 2.13518
13 2.13518
14 2.13518
15 2.13518
16 2.13518
17 2.13518
18 2.13518
19 2.13518
20 2.13518
21 2.13518
22 2.13518
23 2.13518
24 2.13518
25 2.13518
26 2.13518
27 2.13518
28 2.13518
29 2.13518
30 2.13518
31 2.13518
32 2.13518
33 2.13518
34 2.13518
35 2.13518
36 2.13518
37 2.13518
38 2.13518
39 2.13518
40 2.13518
41 2.13518
42 2.13518
43 2.13518
44 2.13518
45 2.13518
46 2.13518
47 2.13518
48 2.13518
49 2.13518
50 2.13518
51 2.13518
52 2.13518
53 2.13518
54 2.13518
55 2.13518
56 2.13518
57 2.13518
58 2.13518
59 2.13518
60 2.13518
61 2.13518
62 2.13518
63 2.13518
64 2.13518
65 2.13518
