# index  number of sampling vertical levels i j
1930 18 3454 2700
# k value
1 2.59529
2 2.59529
3 2.59529
4 2.59529
5 2.59529
6 2.59529
9 2.59529
20 2.59529
30 2.59529
40 2.59529
50 2.59529
55 2.59529
60 2.59529
61 2.59529
62 2.59529
63 2.59529
64 2.59529
65 2.59529
# now the complete profile with fillled values
1 2.59529
2 2.59529
3 2.59529
4 2.59529
5 2.59529
6 2.59529
7 2.59529
8 2.59529
9 2.59529
10 2.59529
11 2.59529
12 2.59529
13 2.59529
14 2.59529
15 2.59529
16 2.59529
17 2.59529
18 2.59529
19 2.59529
20 2.59529
21 2.59529
22 2.59529
23 2.59529
24 2.59529
25 2.59529
26 2.59529
27 2.59529
28 2.59529
29 2.59529
30 2.59529
31 2.59529
32 2.59529
33 2.59529
34 2.59529
35 2.59529
36 2.59529
37 2.59529
38 2.59529
39 2.59529
40 2.59529
41 2.59529
42 2.59529
43 2.59529
44 2.59529
45 2.59529
46 2.59529
47 2.59529
48 2.59529
49 2.59529
50 2.59529
51 2.59529
52 2.59529
53 2.59529
54 2.59529
55 2.59529
56 2.59529
57 2.59529
58 2.59529
59 2.59529
60 2.59529
61 2.59529
62 2.59529
63 2.59529
64 2.59529
65 2.59529
