# index  number of sampling vertical levels i j
1231 18 3950 1782
# k value
1 2.48246
2 2.48247
3 2.48246
4 2.48247
5 2.48247
6 2.48246
9 2.48246
20 2.48246
30 2.48247
40 2.48246
50 2.48246
55 2.48247
60 2.48246
61 2.48246
62 2.48246
63 2.48246
64 2.48247
65 2.48246
# now the complete profile with fillled values
1 2.48246
2 2.48247
3 2.48246
4 2.48247
5 2.48247
6 2.48246
7 2.48246
8 2.48246
9 2.48246
10 2.48246
11 2.48246
12 2.48246
13 2.48246
14 2.48246
15 2.48246
16 2.48246
17 2.48246
18 2.48246
19 2.48246
20 2.48246
21 2.48246
22 2.48246
23 2.48246
24 2.48246
25 2.48246
26 2.48246
27 2.48246
28 2.48247
29 2.48247
30 2.48247
31 2.48247
32 2.48247
33 2.48247
34 2.48247
35 2.48246
36 2.48246
37 2.48246
38 2.48246
39 2.48246
40 2.48246
41 2.48246
42 2.48246
43 2.48246
44 2.48246
45 2.48246
46 2.48246
47 2.48246
48 2.48246
49 2.48246
50 2.48246
51 2.48246
52 2.48246
53 2.48246
54 2.48246
55 2.48247
56 2.48246
57 2.48246
58 2.48246
59 2.48246
60 2.48246
61 2.48246
62 2.48246
63 2.48246
64 2.48247
65 2.48246
