# index  number of sampling vertical levels i j
878 18 3950 1159
# k value
1 1.36987
2 1.36987
3 1.36988
4 1.36987
5 1.36988
6 1.36987
9 1.36987
20 1.36988
30 1.36988
40 1.36988
50 1.36988
55 1.36988
60 1.36987
61 1.36987
62 1.36988
63 1.36988
64 1.36987
65 1.36988
# now the complete profile with fillled values
1 1.36987
2 1.36987
3 1.36988
4 1.36987
5 1.36988
6 1.36987
7 1.36987
8 1.36987
9 1.36987
10 1.36987
11 1.36987
12 1.36987
13 1.36987
14 1.36987
15 1.36988
16 1.36988
17 1.36988
18 1.36988
19 1.36988
20 1.36988
21 1.36988
22 1.36988
23 1.36988
24 1.36988
25 1.36988
26 1.36988
27 1.36988
28 1.36988
29 1.36988
30 1.36988
31 1.36988
32 1.36988
33 1.36988
34 1.36988
35 1.36988
36 1.36988
37 1.36988
38 1.36988
39 1.36988
40 1.36988
41 1.36988
42 1.36988
43 1.36988
44 1.36988
45 1.36988
46 1.36988
47 1.36988
48 1.36988
49 1.36988
50 1.36988
51 1.36988
52 1.36988
53 1.36988
54 1.36988
55 1.36988
56 1.36988
57 1.36987
58 1.36987
59 1.36987
60 1.36987
61 1.36987
62 1.36988
63 1.36988
64 1.36987
65 1.36988
