# index  number of sampling vertical levels i j
1363 18 3950 2010
# k value
1 1.53969
2 1.53968
3 1.53969
4 1.53969
5 1.53969
6 1.53969
9 1.53969
20 1.53969
30 1.53969
40 1.53969
50 1.53969
55 1.53969
60 1.53969
61 1.53969
62 1.53969
63 1.53969
64 1.53969
65 1.53969
# now the complete profile with fillled values
1 1.53969
2 1.53968
3 1.53969
4 1.53969
5 1.53969
6 1.53969
7 1.53969
8 1.53969
9 1.53969
10 1.53969
11 1.53969
12 1.53969
13 1.53969
14 1.53969
15 1.53969
16 1.53969
17 1.53969
18 1.53969
19 1.53969
20 1.53969
21 1.53969
22 1.53969
23 1.53969
24 1.53969
25 1.53969
26 1.53969
27 1.53969
28 1.53969
29 1.53969
30 1.53969
31 1.53969
32 1.53969
33 1.53969
34 1.53969
35 1.53969
36 1.53969
37 1.53969
38 1.53969
39 1.53969
40 1.53969
41 1.53969
42 1.53969
43 1.53969
44 1.53969
45 1.53969
46 1.53969
47 1.53969
48 1.53969
49 1.53969
50 1.53969
51 1.53969
52 1.53969
53 1.53969
54 1.53969
55 1.53969
56 1.53969
57 1.53969
58 1.53969
59 1.53969
60 1.53969
61 1.53969
62 1.53969
63 1.53969
64 1.53969
65 1.53969
