# index  number of sampling vertical levels i j
308 18 1 258
# k value
1 1.9362
2 1.9362
3 1.9362
4 1.9362
5 1.9362
6 1.9362
9 1.9362
20 1.9362
30 1.9362
40 1.9362
50 1.9362
55 1.9362
60 1.9362
61 1.9362
62 1.9362
63 1.9362
64 1.9362
65 1.9362
# now the complete profile with fillled values
1 1.9362
2 1.9362
3 1.9362
4 1.9362
5 1.9362
6 1.9362
7 1.9362
8 1.9362
9 1.9362
10 1.9362
11 1.9362
12 1.9362
13 1.9362
14 1.9362
15 1.9362
16 1.9362
17 1.9362
18 1.9362
19 1.9362
20 1.9362
21 1.9362
22 1.9362
23 1.9362
24 1.9362
25 1.9362
26 1.9362
27 1.9362
28 1.9362
29 1.9362
30 1.9362
31 1.9362
32 1.9362
33 1.9362
34 1.9362
35 1.9362
36 1.9362
37 1.9362
38 1.9362
39 1.9362
40 1.9362
41 1.9362
42 1.9362
43 1.9362
44 1.9362
45 1.9362
46 1.9362
47 1.9362
48 1.9362
49 1.9362
50 1.9362
51 1.9362
52 1.9362
53 1.9362
54 1.9362
55 1.9362
56 1.9362
57 1.9362
58 1.9362
59 1.9362
60 1.9362
61 1.9362
62 1.9362
63 1.9362
64 1.9362
65 1.9362
