# index  number of sampling vertical levels i j
5 18 495 1
# k value
1 2.26518
2 2.26518
3 2.26518
4 2.26518
5 2.26518
6 2.26518
9 2.26518
20 2.26517
30 2.26518
40 2.26517
50 2.26518
55 2.26517
60 2.26517
61 2.26517
62 2.26518
63 2.26518
64 2.26518
65 2.26518
# now the complete profile with fillled values
1 2.26518
2 2.26518
3 2.26518
4 2.26518
5 2.26518
6 2.26518
7 2.26518
8 2.26518
9 2.26518
10 2.26518
11 2.26518
12 2.26518
13 2.26518
14 2.26518
15 2.26518
16 2.26518
17 2.26518
18 2.26518
19 2.26518
20 2.26517
21 2.26518
22 2.26518
23 2.26518
24 2.26518
25 2.26518
26 2.26518
27 2.26518
28 2.26518
29 2.26518
30 2.26518
31 2.26518
32 2.26518
33 2.26518
34 2.26518
35 2.26518
36 2.26518
37 2.26517
38 2.26517
39 2.26517
40 2.26517
41 2.26517
42 2.26517
43 2.26517
44 2.26518
45 2.26518
46 2.26518
47 2.26518
48 2.26518
49 2.26518
50 2.26518
51 2.26518
52 2.26518
53 2.26518
54 2.26517
55 2.26517
56 2.26517
57 2.26517
58 2.26517
59 2.26517
60 2.26517
61 2.26517
62 2.26518
63 2.26518
64 2.26518
65 2.26518
