# index  number of sampling vertical levels i j
966 18 3950 1311
# k value
1 1.01338
2 1.01338
3 1.01338
4 1.01338
5 1.01338
6 1.01338
9 1.01338
20 1.01338
30 1.01338
40 1.01338
50 1.01338
55 1.01338
60 1.01338
61 1.01338
62 1.01338
63 1.01338
64 1.01338
65 1.01338
# now the complete profile with fillled values
1 1.01338
2 1.01338
3 1.01338
4 1.01338
5 1.01338
6 1.01338
7 1.01338
8 1.01338
9 1.01338
10 1.01338
11 1.01338
12 1.01338
13 1.01338
14 1.01338
15 1.01338
16 1.01338
17 1.01338
18 1.01338
19 1.01338
20 1.01338
21 1.01338
22 1.01338
23 1.01338
24 1.01338
25 1.01338
26 1.01338
27 1.01338
28 1.01338
29 1.01338
30 1.01338
31 1.01338
32 1.01338
33 1.01338
34 1.01338
35 1.01338
36 1.01338
37 1.01338
38 1.01338
39 1.01338
40 1.01338
41 1.01338
42 1.01338
43 1.01338
44 1.01338
45 1.01338
46 1.01338
47 1.01338
48 1.01338
49 1.01338
50 1.01338
51 1.01338
52 1.01338
53 1.01338
54 1.01338
55 1.01338
56 1.01338
57 1.01338
58 1.01338
59 1.01338
60 1.01338
61 1.01338
62 1.01338
63 1.01338
64 1.01338
65 1.01338
