# index  number of sampling vertical levels i j
1495 18 3950 2230
# k value
1 1.01549
2 1.01549
3 1.01549
4 1.01549
5 1.01549
6 1.01549
9 1.01549
20 1.01549
30 1.01549
40 1.01549
50 1.01549
55 1.01549
60 1.01549
61 1.01549
62 1.01549
63 1.01549
64 1.01549
65 1.01549
# now the complete profile with fillled values
1 1.01549
2 1.01549
3 1.01549
4 1.01549
5 1.01549
6 1.01549
7 1.01549
8 1.01549
9 1.01549
10 1.01549
11 1.01549
12 1.01549
13 1.01549
14 1.01549
15 1.01549
16 1.01549
17 1.01549
18 1.01549
19 1.01549
20 1.01549
21 1.01549
22 1.01549
23 1.01549
24 1.01549
25 1.01549
26 1.01549
27 1.01549
28 1.01549
29 1.01549
30 1.01549
31 1.01549
32 1.01549
33 1.01549
34 1.01549
35 1.01549
36 1.01549
37 1.01549
38 1.01549
39 1.01549
40 1.01549
41 1.01549
42 1.01549
43 1.01549
44 1.01549
45 1.01549
46 1.01549
47 1.01549
48 1.01549
49 1.01549
50 1.01549
51 1.01549
52 1.01549
53 1.01549
54 1.01549
55 1.01549
56 1.01549
57 1.01549
58 1.01549
59 1.01549
60 1.01549
61 1.01549
62 1.01549
63 1.01549
64 1.01549
65 1.01549
