# index  number of sampling vertical levels i j
87 18 3887 1
# k value
1 1.21589
2 1.21589
3 1.21589
4 1.21588
5 1.21588
6 1.21589
9 1.21589
20 1.21589
30 1.21589
40 1.21589
50 1.21589
55 1.21589
60 1.21589
61 1.21589
62 1.21589
63 1.21589
64 1.21588
65 1.21589
# now the complete profile with fillled values
1 1.21589
2 1.21589
3 1.21589
4 1.21588
5 1.21588
6 1.21589
7 1.21589
8 1.21589
9 1.21589
10 1.21589
11 1.21589
12 1.21589
13 1.21589
14 1.21589
15 1.21589
16 1.21589
17 1.21589
18 1.21589
19 1.21589
20 1.21589
21 1.21589
22 1.21589
23 1.21589
24 1.21589
25 1.21589
26 1.21589
27 1.21589
28 1.21589
29 1.21589
30 1.21589
31 1.21589
32 1.21589
33 1.21589
34 1.21589
35 1.21589
36 1.21589
37 1.21589
38 1.21589
39 1.21589
40 1.21589
41 1.21589
42 1.21589
43 1.21589
44 1.21589
45 1.21589
46 1.21589
47 1.21589
48 1.21589
49 1.21589
50 1.21589
51 1.21589
52 1.21589
53 1.21589
54 1.21589
55 1.21589
56 1.21589
57 1.21589
58 1.21589
59 1.21589
60 1.21589
61 1.21589
62 1.21589
63 1.21589
64 1.21588
65 1.21589
