# index  number of sampling vertical levels i j
1188 18 1 1782
# k value
1 2.36182
2 2.36182
3 2.36182
4 2.36182
5 2.36182
6 2.36183
9 2.36182
20 2.36182
30 2.36182
40 2.36183
50 2.36182
55 2.36183
60 2.36183
61 2.36182
62 2.36182
63 2.36182
64 2.36182
65 2.36182
# now the complete profile with fillled values
1 2.36182
2 2.36182
3 2.36182
4 2.36182
5 2.36182
6 2.36183
7 2.36183
8 2.36183
9 2.36182
10 2.36182
11 2.36182
12 2.36182
13 2.36182
14 2.36182
15 2.36182
16 2.36182
17 2.36182
18 2.36182
19 2.36182
20 2.36182
21 2.36182
22 2.36182
23 2.36182
24 2.36182
25 2.36182
26 2.36182
27 2.36182
28 2.36182
29 2.36182
30 2.36182
31 2.36182
32 2.36182
33 2.36182
34 2.36182
35 2.36182
36 2.36183
37 2.36183
38 2.36183
39 2.36183
40 2.36183
41 2.36183
42 2.36183
43 2.36182
44 2.36182
45 2.36182
46 2.36182
47 2.36182
48 2.36182
49 2.36182
50 2.36182
51 2.36182
52 2.36182
53 2.36182
54 2.36183
55 2.36183
56 2.36183
57 2.36183
58 2.36183
59 2.36183
60 2.36183
61 2.36182
62 2.36182
63 2.36182
64 2.36182
65 2.36182
