# index  number of sampling vertical levels i j
1408 18 1 2159
# k value
1 1.01928
2 1.01928
3 1.01928
4 1.01928
5 1.01928
6 1.01928
9 1.01928
20 1.01928
30 1.01928
40 1.01928
50 1.01928
55 1.01928
60 1.01928
61 1.01928
62 1.01928
63 1.01928
64 1.01928
65 1.01928
# now the complete profile with fillled values
1 1.01928
2 1.01928
3 1.01928
4 1.01928
5 1.01928
6 1.01928
7 1.01928
8 1.01928
9 1.01928
10 1.01928
11 1.01928
12 1.01928
13 1.01928
14 1.01928
15 1.01928
16 1.01928
17 1.01928
18 1.01928
19 1.01928
20 1.01928
21 1.01928
22 1.01928
23 1.01928
24 1.01928
25 1.01928
26 1.01928
27 1.01928
28 1.01928
29 1.01928
30 1.01928
31 1.01928
32 1.01928
33 1.01928
34 1.01928
35 1.01928
36 1.01928
37 1.01928
38 1.01928
39 1.01928
40 1.01928
41 1.01928
42 1.01928
43 1.01928
44 1.01928
45 1.01928
46 1.01928
47 1.01928
48 1.01928
49 1.01928
50 1.01928
51 1.01928
52 1.01928
53 1.01928
54 1.01928
55 1.01928
56 1.01928
57 1.01928
58 1.01928
59 1.01928
60 1.01928
61 1.01928
62 1.01928
63 1.01928
64 1.01928
65 1.01928
