# index  number of sampling vertical levels i j
82 18 3465 1
# k value
1 2.32779
2 2.32779
3 2.32779
4 2.32779
5 2.32779
6 2.32779
9 2.32779
20 2.32779
30 2.32779
40 2.32779
50 2.32779
55 2.32779
60 2.32779
61 2.32779
62 2.32779
63 2.32779
64 2.32779
65 2.32779
# now the complete profile with fillled values
1 2.32779
2 2.32779
3 2.32779
4 2.32779
5 2.32779
6 2.32779
7 2.32779
8 2.32779
9 2.32779
10 2.32779
11 2.32779
12 2.32779
13 2.32779
14 2.32779
15 2.32779
16 2.32779
17 2.32779
18 2.32779
19 2.32779
20 2.32779
21 2.32779
22 2.32779
23 2.32779
24 2.32779
25 2.32779
26 2.32779
27 2.32779
28 2.32779
29 2.32779
30 2.32779
31 2.32779
32 2.32779
33 2.32779
34 2.32779
35 2.32779
36 2.32779
37 2.32779
38 2.32779
39 2.32779
40 2.32779
41 2.32779
42 2.32779
43 2.32779
44 2.32779
45 2.32779
46 2.32779
47 2.32779
48 2.32779
49 2.32779
50 2.32779
51 2.32779
52 2.32779
53 2.32779
54 2.32779
55 2.32779
56 2.32779
57 2.32779
58 2.32779
59 2.32779
60 2.32779
61 2.32779
62 2.32779
63 2.32779
64 2.32779
65 2.32779
