# index  number of sampling vertical levels i j
793 18 1 1082
# k value
1 1.57416
2 1.57416
3 1.57416
4 1.57416
5 1.57416
6 1.57415
9 1.57416
20 1.57416
30 1.57416
40 1.57415
50 1.57417
55 1.57416
60 1.57417
61 1.57416
62 1.57417
63 1.57417
64 1.57416
65 1.57416
# now the complete profile with fillled values
1 1.57416
2 1.57416
3 1.57416
4 1.57416
5 1.57416
6 1.57415
7 1.57416
8 1.57416
9 1.57416
10 1.57416
11 1.57416
12 1.57416
13 1.57416
14 1.57416
15 1.57416
16 1.57416
17 1.57416
18 1.57416
19 1.57416
20 1.57416
21 1.57416
22 1.57416
23 1.57416
24 1.57416
25 1.57416
26 1.57416
27 1.57416
28 1.57416
29 1.57416
30 1.57416
31 1.57416
32 1.57416
33 1.57416
34 1.57416
35 1.57416
36 1.57415
37 1.57415
38 1.57415
39 1.57415
40 1.57415
41 1.57415
42 1.57416
43 1.57416
44 1.57416
45 1.57416
46 1.57416
47 1.57416
48 1.57416
49 1.57417
50 1.57417
51 1.57417
52 1.57417
53 1.57417
54 1.57417
55 1.57416
56 1.57416
57 1.57417
58 1.57417
59 1.57417
60 1.57417
61 1.57416
62 1.57417
63 1.57417
64 1.57416
65 1.57416
