# index  number of sampling vertical levels i j
1891 18 3888 2700
# k value
1 1.21399
2 1.21399
3 1.21399
4 1.21399
5 1.21399
6 1.21399
9 1.21399
20 1.21399
30 1.21399
40 1.21399
50 1.21399
55 1.21399
60 1.21399
61 1.21399
62 1.21399
63 1.21399
64 1.21399
65 1.21399
# now the complete profile with fillled values
1 1.21399
2 1.21399
3 1.21399
4 1.21399
5 1.21399
6 1.21399
7 1.21399
8 1.21399
9 1.21399
10 1.21399
11 1.21399
12 1.21399
13 1.21399
14 1.21399
15 1.21399
16 1.21399
17 1.21399
18 1.21399
19 1.21399
20 1.21399
21 1.21399
22 1.21399
23 1.21399
24 1.21399
25 1.21399
26 1.21399
27 1.21399
28 1.21399
29 1.21399
30 1.21399
31 1.21399
32 1.21399
33 1.21399
34 1.21399
35 1.21399
36 1.21399
37 1.21399
38 1.21399
39 1.21399
40 1.21399
41 1.21399
42 1.21399
43 1.21399
44 1.21399
45 1.21399
46 1.21399
47 1.21399
48 1.21399
49 1.21399
50 1.21399
51 1.21399
52 1.21399
53 1.21399
54 1.21399
55 1.21399
56 1.21399
57 1.21399
58 1.21399
59 1.21399
60 1.21399
61 1.21399
62 1.21399
63 1.21399
64 1.21399
65 1.21399
