# index  number of sampling vertical levels i j
1057 18 1 1540
# k value
1 1.2285
2 1.2285
3 1.2285
4 1.2285
5 1.2285
6 1.2285
9 1.2285
20 1.2285
30 1.2285
40 1.2285
50 1.2285
55 1.2285
60 1.2285
61 1.2285
62 1.2285
63 1.2285
64 1.2285
65 1.2285
# now the complete profile with fillled values
1 1.2285
2 1.2285
3 1.2285
4 1.2285
5 1.2285
6 1.2285
7 1.2285
8 1.2285
9 1.2285
10 1.2285
11 1.2285
12 1.2285
13 1.2285
14 1.2285
15 1.2285
16 1.2285
17 1.2285
18 1.2285
19 1.2285
20 1.2285
21 1.2285
22 1.2285
23 1.2285
24 1.2285
25 1.2285
26 1.2285
27 1.2285
28 1.2285
29 1.2285
30 1.2285
31 1.2285
32 1.2285
33 1.2285
34 1.2285
35 1.2285
36 1.2285
37 1.2285
38 1.2285
39 1.2285
40 1.2285
41 1.2285
42 1.2285
43 1.2285
44 1.2285
45 1.2285
46 1.2285
47 1.2285
48 1.2285
49 1.2285
50 1.2285
51 1.2285
52 1.2285
53 1.2285
54 1.2285
55 1.2285
56 1.2285
57 1.2285
58 1.2285
59 1.2285
60 1.2285
61 1.2285
62 1.2285
63 1.2285
64 1.2285
65 1.2285
