# index  number of sampling vertical levels i j
880 18 1 1230
# k value
1 1.00315
2 1.00315
3 1.00315
4 1.00315
5 1.00315
6 1.00315
9 1.00315
20 1.00315
30 1.00315
40 1.00315
50 1.00315
55 1.00315
60 1.00315
61 1.00315
62 1.00315
63 1.00315
64 1.00315
65 1.00315
# now the complete profile with fillled values
1 1.00315
2 1.00315
3 1.00315
4 1.00315
5 1.00315
6 1.00315
7 1.00315
8 1.00315
9 1.00315
10 1.00315
11 1.00315
12 1.00315
13 1.00315
14 1.00315
15 1.00315
16 1.00315
17 1.00315
18 1.00315
19 1.00315
20 1.00315
21 1.00315
22 1.00315
23 1.00315
24 1.00315
25 1.00315
26 1.00315
27 1.00315
28 1.00315
29 1.00315
30 1.00315
31 1.00315
32 1.00315
33 1.00315
34 1.00315
35 1.00315
36 1.00315
37 1.00315
38 1.00315
39 1.00315
40 1.00315
41 1.00315
42 1.00315
43 1.00315
44 1.00315
45 1.00315
46 1.00315
47 1.00315
48 1.00315
49 1.00315
50 1.00315
51 1.00315
52 1.00315
53 1.00315
54 1.00315
55 1.00315
56 1.00315
57 1.00315
58 1.00315
59 1.00315
60 1.00315
61 1.00315
62 1.00315
63 1.00315
64 1.00315
65 1.00315
