# index  number of sampling vertical levels i j
1885 18 3378 2700
# k value
1 1.55286
2 1.55286
3 1.55286
4 1.55286
5 1.55286
6 1.55286
9 1.55286
20 1.55286
30 1.55286
40 1.55286
50 1.55286
55 1.55286
60 1.55286
61 1.55286
62 1.55286
63 1.55286
64 1.55286
65 1.55286
# now the complete profile with fillled values
1 1.55286
2 1.55286
3 1.55286
4 1.55286
5 1.55286
6 1.55286
7 1.55286
8 1.55286
9 1.55286
10 1.55286
11 1.55286
12 1.55286
13 1.55286
14 1.55286
15 1.55286
16 1.55286
17 1.55286
18 1.55286
19 1.55286
20 1.55286
21 1.55286
22 1.55286
23 1.55286
24 1.55286
25 1.55286
26 1.55286
27 1.55286
28 1.55286
29 1.55286
30 1.55286
31 1.55286
32 1.55286
33 1.55286
34 1.55286
35 1.55286
36 1.55286
37 1.55286
38 1.55286
39 1.55286
40 1.55286
41 1.55286
42 1.55286
43 1.55286
44 1.55286
45 1.55286
46 1.55286
47 1.55286
48 1.55286
49 1.55286
50 1.55286
51 1.55286
52 1.55286
53 1.55286
54 1.55286
55 1.55286
56 1.55286
57 1.55286
58 1.55286
59 1.55286
60 1.55286
61 1.55286
62 1.55286
63 1.55286
64 1.55286
65 1.55286
