# index  number of sampling vertical levels i j
1274 18 3950 1841
# k value
1 2.41305
2 2.41305
3 2.41305
4 2.41305
5 2.41304
6 2.41305
9 2.41305
20 2.41305
30 2.41305
40 2.41305
50 2.41305
55 2.41305
60 2.41305
61 2.41305
62 2.41304
63 2.41305
64 2.41305
65 2.41305
# now the complete profile with fillled values
1 2.41305
2 2.41305
3 2.41305
4 2.41305
5 2.41304
6 2.41305
7 2.41305
8 2.41305
9 2.41305
10 2.41305
11 2.41305
12 2.41305
13 2.41305
14 2.41305
15 2.41305
16 2.41305
17 2.41305
18 2.41305
19 2.41305
20 2.41305
21 2.41305
22 2.41305
23 2.41305
24 2.41305
25 2.41305
26 2.41305
27 2.41305
28 2.41305
29 2.41305
30 2.41305
31 2.41305
32 2.41305
33 2.41305
34 2.41305
35 2.41305
36 2.41305
37 2.41305
38 2.41305
39 2.41305
40 2.41305
41 2.41305
42 2.41305
43 2.41305
44 2.41305
45 2.41305
46 2.41305
47 2.41305
48 2.41305
49 2.41305
50 2.41305
51 2.41305
52 2.41305
53 2.41305
54 2.41305
55 2.41305
56 2.41305
57 2.41305
58 2.41305
59 2.41305
60 2.41305
61 2.41305
62 2.41304
63 2.41305
64 2.41305
65 2.41305
