# index  number of sampling vertical levels i j
32 18 2927 1
# k value
1 1.86266
2 1.86266
3 1.86266
4 1.86266
5 1.86266
6 1.86266
9 1.86266
20 1.86266
30 1.86266
40 1.86266
50 1.86266
55 1.86266
60 1.86266
61 1.86266
62 1.86266
63 1.86266
64 1.86266
65 1.86266
# now the complete profile with fillled values
1 1.86266
2 1.86266
3 1.86266
4 1.86266
5 1.86266
6 1.86266
7 1.86266
8 1.86266
9 1.86266
10 1.86266
11 1.86266
12 1.86266
13 1.86266
14 1.86266
15 1.86266
16 1.86266
17 1.86266
18 1.86266
19 1.86266
20 1.86266
21 1.86266
22 1.86266
23 1.86266
24 1.86266
25 1.86266
26 1.86266
27 1.86266
28 1.86266
29 1.86266
30 1.86266
31 1.86266
32 1.86266
33 1.86266
34 1.86266
35 1.86266
36 1.86266
37 1.86266
38 1.86266
39 1.86266
40 1.86266
41 1.86266
42 1.86266
43 1.86266
44 1.86266
45 1.86266
46 1.86266
47 1.86266
48 1.86266
49 1.86266
50 1.86266
51 1.86266
52 1.86266
53 1.86266
54 1.86266
55 1.86266
56 1.86266
57 1.86266
58 1.86266
59 1.86266
60 1.86266
61 1.86266
62 1.86266
63 1.86266
64 1.86266
65 1.86266
