# index  number of sampling vertical levels i j
1054 18 3950 1464
# k value
1 1.13985
2 1.13986
3 1.13986
4 1.13985
5 1.13986
6 1.13986
9 1.13986
20 1.13986
30 1.13985
40 1.13986
50 1.13985
55 1.13985
60 1.13985
61 1.13986
62 1.13986
63 1.13985
64 1.13985
65 1.13986
# now the complete profile with fillled values
1 1.13985
2 1.13986
3 1.13986
4 1.13985
5 1.13986
6 1.13986
7 1.13986
8 1.13986
9 1.13986
10 1.13986
11 1.13986
12 1.13986
13 1.13986
14 1.13986
15 1.13986
16 1.13986
17 1.13986
18 1.13986
19 1.13986
20 1.13986
21 1.13986
22 1.13986
23 1.13985
24 1.13985
25 1.13985
26 1.13985
27 1.13985
28 1.13985
29 1.13985
30 1.13985
31 1.13985
32 1.13985
33 1.13985
34 1.13985
35 1.13986
36 1.13986
37 1.13986
38 1.13986
39 1.13986
40 1.13986
41 1.13986
42 1.13986
43 1.13986
44 1.13986
45 1.13985
46 1.13985
47 1.13985
48 1.13985
49 1.13985
50 1.13985
51 1.13985
52 1.13985
53 1.13985
54 1.13985
55 1.13985
56 1.13985
57 1.13985
58 1.13985
59 1.13985
60 1.13985
61 1.13986
62 1.13986
63 1.13985
64 1.13985
65 1.13986
