# index  number of sampling vertical levels i j
1318 18 3950 1914
# k value
1 2.20523
2 2.20523
3 2.20523
4 2.20523
5 2.20523
6 2.20523
9 2.20523
20 2.20522
30 2.20523
40 2.20523
50 2.20523
55 2.20523
60 2.20523
61 2.20523
62 2.20522
63 2.20523
64 2.20523
65 2.20523
# now the complete profile with fillled values
1 2.20523
2 2.20523
3 2.20523
4 2.20523
5 2.20523
6 2.20523
7 2.20523
8 2.20523
9 2.20523
10 2.20523
11 2.20523
12 2.20523
13 2.20523
14 2.20523
15 2.20523
16 2.20523
17 2.20523
18 2.20523
19 2.20523
20 2.20522
21 2.20522
22 2.20523
23 2.20523
24 2.20523
25 2.20523
26 2.20523
27 2.20523
28 2.20523
29 2.20523
30 2.20523
31 2.20523
32 2.20523
33 2.20523
34 2.20523
35 2.20523
36 2.20523
37 2.20523
38 2.20523
39 2.20523
40 2.20523
41 2.20523
42 2.20523
43 2.20523
44 2.20523
45 2.20523
46 2.20523
47 2.20523
48 2.20523
49 2.20523
50 2.20523
51 2.20523
52 2.20523
53 2.20523
54 2.20523
55 2.20523
56 2.20523
57 2.20523
58 2.20523
59 2.20523
60 2.20523
61 2.20523
62 2.20522
63 2.20523
64 2.20523
65 2.20523
