# index  number of sampling vertical levels i j
45 18 144 1
# k value
1 2.21612
2 2.21612
3 2.21612
4 2.21612
5 2.21612
6 2.21612
9 2.21612
20 2.21612
30 2.21612
40 2.21612
50 2.21612
55 2.21612
60 2.21612
61 2.21612
62 2.21612
63 2.21612
64 2.21612
65 2.21612
# now the complete profile with fillled values
1 2.21612
2 2.21612
3 2.21612
4 2.21612
5 2.21612
6 2.21612
7 2.21612
8 2.21612
9 2.21612
10 2.21612
11 2.21612
12 2.21612
13 2.21612
14 2.21612
15 2.21612
16 2.21612
17 2.21612
18 2.21612
19 2.21612
20 2.21612
21 2.21612
22 2.21612
23 2.21612
24 2.21612
25 2.21612
26 2.21612
27 2.21612
28 2.21612
29 2.21612
30 2.21612
31 2.21612
32 2.21612
33 2.21612
34 2.21612
35 2.21612
36 2.21612
37 2.21612
38 2.21612
39 2.21612
40 2.21612
41 2.21612
42 2.21612
43 2.21612
44 2.21612
45 2.21612
46 2.21612
47 2.21612
48 2.21612
49 2.21612
50 2.21612
51 2.21612
52 2.21612
53 2.21612
54 2.21612
55 2.21612
56 2.21612
57 2.21612
58 2.21612
59 2.21612
60 2.21612
61 2.21612
62 2.21612
63 2.21612
64 2.21612
65 2.21612
