# index  number of sampling vertical levels i j
572 18 1 687
# k value
1 1.33236
2 1.33236
3 1.33236
4 1.33236
5 1.33236
6 1.33236
9 1.33236
20 1.33236
30 1.33236
40 1.33236
50 1.33236
55 1.33236
60 1.33236
61 1.33236
62 1.33236
63 1.33236
64 1.33236
65 1.33236
# now the complete profile with fillled values
1 1.33236
2 1.33236
3 1.33236
4 1.33236
5 1.33236
6 1.33236
7 1.33236
8 1.33236
9 1.33236
10 1.33236
11 1.33236
12 1.33236
13 1.33236
14 1.33236
15 1.33236
16 1.33236
17 1.33236
18 1.33236
19 1.33236
20 1.33236
21 1.33236
22 1.33236
23 1.33236
24 1.33236
25 1.33236
26 1.33236
27 1.33236
28 1.33236
29 1.33236
30 1.33236
31 1.33236
32 1.33236
33 1.33236
34 1.33236
35 1.33236
36 1.33236
37 1.33236
38 1.33236
39 1.33236
40 1.33236
41 1.33236
42 1.33236
43 1.33236
44 1.33236
45 1.33236
46 1.33236
47 1.33236
48 1.33236
49 1.33236
50 1.33236
51 1.33236
52 1.33236
53 1.33236
54 1.33236
55 1.33236
56 1.33236
57 1.33236
58 1.33236
59 1.33236
60 1.33236
61 1.33236
62 1.33236
63 1.33236
64 1.33236
65 1.33236
