# index  number of sampling vertical levels i j
1845 18 3734 2700
# k value
1 2.70647
2 2.70647
3 2.70647
4 2.70647
5 2.70647
6 2.70647
9 2.70647
20 2.70647
30 2.70647
40 2.70647
50 2.70647
55 2.70647
60 2.70647
61 2.70647
62 2.70647
63 2.70647
64 2.70647
65 2.70647
# now the complete profile with fillled values
1 2.70647
2 2.70647
3 2.70647
4 2.70647
5 2.70647
6 2.70647
7 2.70647
8 2.70647
9 2.70647
10 2.70647
11 2.70647
12 2.70647
13 2.70647
14 2.70647
15 2.70647
16 2.70647
17 2.70647
18 2.70647
19 2.70647
20 2.70647
21 2.70647
22 2.70647
23 2.70647
24 2.70647
25 2.70647
26 2.70647
27 2.70647
28 2.70647
29 2.70647
30 2.70647
31 2.70647
32 2.70647
33 2.70647
34 2.70647
35 2.70647
36 2.70647
37 2.70647
38 2.70647
39 2.70647
40 2.70647
41 2.70647
42 2.70647
43 2.70647
44 2.70647
45 2.70647
46 2.70647
47 2.70647
48 2.70647
49 2.70647
50 2.70647
51 2.70647
52 2.70647
53 2.70647
54 2.70647
55 2.70647
56 2.70647
57 2.70647
58 2.70647
59 2.70647
60 2.70647
61 2.70647
62 2.70647
63 2.70647
64 2.70647
65 2.70647
