# index  number of sampling vertical levels i j
571 18 3950 614
# k value
1 0.993575
2 0.99358
3 0.993573
4 0.993573
5 0.993577
6 0.993577
9 0.993577
20 0.993577
30 0.993577
40 0.993577
50 0.993577
55 0.993577
60 0.993577
61 0.993577
62 0.993577
63 0.993576
64 0.993573
65 0.993573
# now the complete profile with fillled values
1 0.993575
2 0.99358
3 0.993573
4 0.993573
5 0.993577
6 0.993577
7 0.993577
8 0.993577
9 0.993577
10 0.993577
11 0.993577
12 0.993577
13 0.993577
14 0.993577
15 0.993577
16 0.993577
17 0.993577
18 0.993577
19 0.993577
20 0.993577
21 0.993577
22 0.993577
23 0.993577
24 0.993577
25 0.993577
26 0.993577
27 0.993577
28 0.993577
29 0.993577
30 0.993577
31 0.993577
32 0.993577
33 0.993577
34 0.993577
35 0.993577
36 0.993577
37 0.993577
38 0.993577
39 0.993577
40 0.993577
41 0.993577
42 0.993577
43 0.993577
44 0.993577
45 0.993577
46 0.993577
47 0.993577
48 0.993577
49 0.993577
50 0.993577
51 0.993577
52 0.993577
53 0.993577
54 0.993577
55 0.993577
56 0.993577
57 0.993577
58 0.993577
59 0.993577
60 0.993577
61 0.993577
62 0.993577
63 0.993576
64 0.993573
65 0.993573
