# index  number of sampling vertical levels i j
968 18 1 1389
# k value
1 0.994536
2 0.994536
3 0.994538
4 0.994538
5 0.994539
6 0.994539
9 0.994539
20 0.994537
30 0.994538
40 0.994537
50 0.994535
55 0.994538
60 0.994536
61 0.994539
62 0.994537
63 0.994536
64 0.994538
65 0.994538
# now the complete profile with fillled values
1 0.994536
2 0.994536
3 0.994538
4 0.994538
5 0.994539
6 0.994539
7 0.994539
8 0.994539
9 0.994539
10 0.994539
11 0.994538
12 0.994538
13 0.994538
14 0.994538
15 0.994538
16 0.994538
17 0.994537
18 0.994537
19 0.994537
20 0.994537
21 0.994537
22 0.994537
23 0.994537
24 0.994537
25 0.994538
26 0.994538
27 0.994538
28 0.994538
29 0.994538
30 0.994538
31 0.994538
32 0.994538
33 0.994538
34 0.994538
35 0.994538
36 0.994538
37 0.994537
38 0.994537
39 0.994537
40 0.994537
41 0.994537
42 0.994537
43 0.994536
44 0.994536
45 0.994536
46 0.994536
47 0.994536
48 0.994536
49 0.994535
50 0.994535
51 0.994536
52 0.994536
53 0.994537
54 0.994537
55 0.994538
56 0.994538
57 0.994537
58 0.994537
59 0.994536
60 0.994536
61 0.994539
62 0.994537
63 0.994536
64 0.994538
65 0.994538
