# index  number of sampling vertical levels i j
11 18 1021 1
# k value
1 1.93848
2 1.93848
3 1.93848
4 1.93848
5 1.93848
6 1.93848
9 1.93848
20 1.93848
30 1.93848
40 1.93848
50 1.93849
55 1.93848
60 1.93848
61 1.93849
62 1.93848
63 1.93848
64 1.93848
65 1.93848
# now the complete profile with fillled values
1 1.93848
2 1.93848
3 1.93848
4 1.93848
5 1.93848
6 1.93848
7 1.93848
8 1.93848
9 1.93848
10 1.93848
11 1.93848
12 1.93848
13 1.93848
14 1.93848
15 1.93848
16 1.93848
17 1.93848
18 1.93848
19 1.93848
20 1.93848
21 1.93848
22 1.93848
23 1.93848
24 1.93848
25 1.93848
26 1.93848
27 1.93848
28 1.93848
29 1.93848
30 1.93848
31 1.93848
32 1.93848
33 1.93848
34 1.93848
35 1.93848
36 1.93848
37 1.93848
38 1.93848
39 1.93848
40 1.93848
41 1.93848
42 1.93848
43 1.93848
44 1.93848
45 1.93848
46 1.93848
47 1.93848
48 1.93848
49 1.93848
50 1.93849
51 1.93848
52 1.93848
53 1.93848
54 1.93848
55 1.93848
56 1.93848
57 1.93848
58 1.93848
59 1.93848
60 1.93848
61 1.93849
62 1.93848
63 1.93848
64 1.93848
65 1.93848
