# index  number of sampling vertical levels i j
1143 18 3950 1626
# k value
1 1.76457
2 1.76457
3 1.76457
4 1.76457
5 1.76457
6 1.76457
9 1.76457
20 1.76457
30 1.76457
40 1.76457
50 1.76457
55 1.76457
60 1.76457
61 1.76457
62 1.76457
63 1.76457
64 1.76457
65 1.76457
# now the complete profile with fillled values
1 1.76457
2 1.76457
3 1.76457
4 1.76457
5 1.76457
6 1.76457
7 1.76457
8 1.76457
9 1.76457
10 1.76457
11 1.76457
12 1.76457
13 1.76457
14 1.76457
15 1.76457
16 1.76457
17 1.76457
18 1.76457
19 1.76457
20 1.76457
21 1.76457
22 1.76457
23 1.76457
24 1.76457
25 1.76457
26 1.76457
27 1.76457
28 1.76457
29 1.76457
30 1.76457
31 1.76457
32 1.76457
33 1.76457
34 1.76457
35 1.76457
36 1.76457
37 1.76457
38 1.76457
39 1.76457
40 1.76457
41 1.76457
42 1.76457
43 1.76457
44 1.76457
45 1.76457
46 1.76457
47 1.76457
48 1.76457
49 1.76457
50 1.76457
51 1.76457
52 1.76457
53 1.76457
54 1.76457
55 1.76457
56 1.76457
57 1.76457
58 1.76457
59 1.76457
60 1.76457
61 1.76457
62 1.76457
63 1.76457
64 1.76457
65 1.76457
